Comunidad,Grupo etario,Población,Proporción,Cuota,Error
"Andalucía
n = 549",20-24 años,448.100,8.01%,44,14.77%
"Andalucía
n = 549",25-29 años,493.518,8.83%,48,14.14%
"Andalucía
n = 549",30-34 años,542.480,9.70%,53,13.46%
"Andalucía
n = 549",35-39 años,656.642,11.74%,64,12.25%
"Andalucía
n = 549",40-44 años,699.798,12.51%,69,11.80%
"Andalucía
n = 549",45-49 años,670.069,11.98%,66,12.06%
"Andalucía
n = 549",50-54 años,653.267,11.68%,64,12.25%
"Andalucía
n = 549",55-59 años,565.586,10.11%,56,13.10%
"Andalucía
n = 549",60-64 años,465.374,8.32%,46,14.45%
"Andalucía
n = 549",65-69 años,397.204,7.10%,39,15.69%
"Aragón
n = 549",20-24 años,61.034,7.16%,39,15.69%
"Aragón
n = 549",25-29 años,65.972,7.74%,43,14.94%
"Aragón
n = 549",30-34 años,75.953,8.91%,49,14.00%
"Aragón
n = 549",35-39 años,95.337,11.19%,61,12.54%
"Aragón
n = 549",40-44 años,107.718,12.64%,69,11.79%
"Aragón
n = 549",45-49 años,103.268,12.12%,67,11.97%
"Aragón
n = 549",50-54 años,100.148,11.75%,65,12.15%
"Aragón
n = 549",55-59 años,92.835,10.90%,60,12.65%
"Aragón
n = 549",60-64 años,79.413,9.32%,51,13.72%
"Aragón
n = 549",65-69 años,70.355,8.26%,45,14.60%
"Asturias, Principado De
n = 549",20-24 años,38.442,5.60%,31,17.59%
"Asturias, Principado De
n = 549",25-29 años,43.281,6.30%,35,16.56%
"Asturias, Principado De
n = 549",30-34 años,55.041,8.01%,44,14.77%
"Asturias, Principado De
n = 549",35-39 años,72.589,10.57%,58,12.86%
"Asturias, Principado De
n = 549",40-44 años,85.405,12.44%,68,11.88%
"Asturias, Principado De
n = 549",45-49 años,81.667,11.89%,65,12.15%
"Asturias, Principado De
n = 549",50-54 años,81.618,11.88%,65,12.15%
"Asturias, Principado De
n = 549",55-59 años,82.749,12.05%,66,12.06%
"Asturias, Principado De
n = 549",60-64 años,77.164,11.24%,62,12.44%
"Asturias, Principado De
n = 549",65-69 años,68.781,10.02%,55,13.21%
"Balears, Illes
n = 549",20-24 años,58.286,7.49%,41,15.30%
"Balears, Illes
n = 549",25-29 años,72.438,9.31%,51,13.72%
"Balears, Illes
n = 549",30-34 años,83.915,10.78%,59,12.75%
"Balears, Illes
n = 549",35-39 años,98.901,12.71%,70,11.71%
"Balears, Illes
n = 549",40-44 años,103.121,13.25%,73,11.47%
"Balears, Illes
n = 549",45-49 años,93.889,12.07%,66,12.06%
"Balears, Illes
n = 549",50-54 años,84.229,10.82%,59,12.75%
"Balears, Illes
n = 549",55-59 años,71.606,9.20%,51,13.72%
"Balears, Illes
n = 549",60-64 años,59.602,7.66%,42,15.12%
"Balears, Illes
n = 549",65-69 años,52.112,6.70%,37,16.11%
"Canarias
n = 549",20-24 años,114.381,7.64%,42,15.12%
"Canarias
n = 549",25-29 años,133.831,8.94%,49,14.00%
"Canarias
n = 549",30-34 años,144.743,9.66%,53,13.46%
"Canarias
n = 549",35-39 años,174.230,11.63%,64,12.25%
"Canarias
n = 549",40-44 años,191.855,12.81%,70,11.71%
"Canarias
n = 549",45-49 años,192.116,12.83%,70,11.71%
"Canarias
n = 549",50-54 años,179.249,11.97%,66,12.06%
"Canarias
n = 549",55-59 años,147.724,9.86%,54,13.33%
"Canarias
n = 549",60-64 años,119.371,7.97%,44,14.77%
"Canarias
n = 549",65-69 años,100.232,6.69%,37,16.11%
"Cantabria
n = 549",20-24 años,23.886,6.17%,34,16.80%
"Cantabria
n = 549",25-29 años,26.845,6.93%,38,15.89%
"Cantabria
n = 549",30-34 años,32.925,8.50%,47,14.28%
"Cantabria
n = 549",35-39 años,44.405,11.46%,63,12.34%
"Cantabria
n = 549",40-44 años,49.521,12.78%,70,11.71%
"Cantabria
n = 549",45-49 años,46.618,12.04%,66,12.05%
"Cantabria
n = 549",50-54 años,45.321,11.70%,64,12.24%
"Cantabria
n = 549",55-59 años,43.918,11.34%,62,12.44%
"Cantabria
n = 549",60-64 años,39.344,10.16%,56,13.09%
"Cantabria
n = 549",65-69 años,34.554,8.92%,49,13.99%
"Castilla Y León
n = 549",20-24 años,103.719,6.65%,36,16.33%
"Castilla Y León
n = 549",25-29 años,112.386,7.20%,40,15.49%
"Castilla Y León
n = 549",30-34 años,129.264,8.28%,45,14.61%
"Castilla Y León
n = 549",35-39 años,161.264,10.33%,57,12.98%
"Castilla Y León
n = 549",40-44 años,182.469,11.69%,64,12.25%
"Castilla Y León
n = 549",45-49 años,185.827,11.91%,65,12.15%
"Castilla Y León
n = 549",50-54 años,192.874,12.36%,68,11.88%
"Castilla Y León
n = 549",55-59 años,186.946,11.98%,66,12.06%
"Castilla Y León
n = 549",60-64 años,162.576,10.42%,57,12.98%
"Castilla Y León
n = 549",65-69 años,143.336,9.18%,50,13.86%
"Castilla - La Mancha
n = 549",20-24 años,105.952,7.98%,44,14.77%
"Castilla - La Mancha
n = 549",25-29 años,113.710,8.56%,47,14.29%
"Castilla - La Mancha
n = 549",30-34 años,126.026,9.49%,52,13.59%
"Castilla - La Mancha
n = 549",35-39 años,154.733,11.65%,64,12.25%
"Castilla - La Mancha
n = 549",40-44 años,166.441,12.54%,69,11.80%
"Castilla - La Mancha
n = 549",45-49 años,160.170,12.06%,66,12.06%
"Castilla - La Mancha
n = 549",50-54 años,156.167,11.76%,65,12.15%
"Castilla - La Mancha
n = 549",55-59 años,140.708,10.60%,58,12.87%
"Castilla - La Mancha
n = 549",60-64 años,109.163,8.22%,45,14.61%
"Castilla - La Mancha
n = 549",65-69 años,94.558,7.12%,39,15.69%
"Cataluña
n = 549",20-24 años,371.410,7.40%,41,15.30%
"Cataluña
n = 549",25-29 años,419.825,8.37%,46,14.45%
"Cataluña
n = 549",30-34 años,478.061,9.53%,52,13.59%
"Cataluña
n = 549",35-39 años,602.054,12.00%,66,12.06%
"Cataluña
n = 549",40-44 años,672.025,13.40%,74,11.39%
"Cataluña
n = 549",45-49 años,609.553,12.15%,67,11.97%
"Cataluña
n = 549",50-54 años,558.680,11.14%,61,12.55%
"Cataluña
n = 549",55-59 años,491.638,9.80%,54,13.34%
"Cataluña
n = 549",60-64 años,426.960,8.51%,47,14.29%
"Cataluña
n = 549",65-69 años,385.648,7.69%,42,15.12%
"Comunitat Valenciana
n = 549",20-24 años,241.796,7.34%,40,15.49%
"Comunitat Valenciana
n = 549",25-29 años,262.929,7.98%,44,14.77%
"Comunitat Valenciana
n = 549",30-34 años,298.784,9.07%,50,13.86%
"Comunitat Valenciana
n = 549",35-39 años,386.641,11.73%,64,12.25%
"Comunitat Valenciana
n = 549",40-44 años,429.533,13.03%,72,11.55%
"Comunitat Valenciana
n = 549",45-49 años,403.088,12.23%,67,11.97%
"Comunitat Valenciana
n = 549",50-54 años,381.058,11.56%,63,12.35%
"Comunitat Valenciana
n = 549",55-59 años,339.781,10.31%,57,12.98%
"Comunitat Valenciana
n = 549",60-64 años,287.916,8.74%,48,14.14%
"Comunitat Valenciana
n = 549",65-69 años,264.348,8.02%,44,14.77%
"Extremadura
n = 549",20-24 años,57.091,8.07%,44,14.77%
"Extremadura
n = 549",25-29 años,62.753,8.87%,49,13.99%
"Extremadura
n = 549",30-34 años,65.610,9.27%,51,13.72%
"Extremadura
n = 549",35-39 años,74.752,10.56%,58,12.86%
"Extremadura
n = 549",40-44 años,79.836,11.28%,62,12.44%
"Extremadura
n = 549",45-49 años,82.722,11.69%,64,12.25%
"Extremadura
n = 549",50-54 años,86.706,12.25%,67,11.97%
